,mean_H,mean_S,mean_V,stddev_H,stddev_S,stddev_V,entropy_H,entropy_S,entropy_V,Skew_H,Skew_S,Skew_V,Kurtosis_H,Kurtosis_S,Kurtosis_V,label,Color Code,Ripeness Code,Uniformity Code
IMG_20170621_121131.jpg,103.58551678279618,145.0217519866998,187.67617973318858,1.604653832903591,26.150712074121085,29.833016446399537,1.9077620918002307,4.6829503630057765,4.769857403911264,-3.159744542183581,0.8758482304458353,-0.9613274966739327,306.0740047461147,2.1386985823401545,2.291193411906476,,2,C,M
IMG_20170621_121142.jpg,103.75204113549137,147.43208922117722,189.43381643596996,2.0826763487721447,27.077394418679127,31.8391925650301,2.162343516260137,4.717083582611682,4.81371455851635,-15.58901939390449,0.8918782862852774,-1.331834874500696,855.1943374406098,2.3576014649973436,3.6536639809648204,,2,C,M
IMG_20170621_121148.jpg,103.82322904135877,147.29988922456218,188.7770299716967,1.7266631316375562,26.551046946593036,31.967065113029932,1.9789331601379656,4.698225922168762,4.818904128802771,-0.8762037434826585,0.9466951626646967,-0.9812518458396493,149.74074464788262,2.2879396242270973,2.1208202045843114,,2,C,M
IMG_20170621_121204.jpg,103.51013122503606,143.73880178633735,190.36200581493748,1.672221306450751,26.90372102107463,30.829628227383406,1.9477192279285203,4.710952755715805,4.785919372572515,-0.2794605461895957,1.0337754249850013,-1.2222416886290015,152.75680697802335,2.476768809791272,3.1927435025391446,,2,C,M
IMG_20170621_121212.jpg,103.45402127695584,142.88676917829264,189.92888369864656,1.5541803780128878,26.483251211627024,29.528440633807033,1.876824963887202,4.695506924991479,4.754596913585597,0.8621133396844103,0.898674730673589,-0.9936842889074862,52.42303208604675,2.1379596502260867,2.203096813696713,,2,C,M
IMG_20170621_121228.jpg,103.70921512664886,147.74651367385837,189.75908400901957,1.6106973649048262,26.19473194422124,29.873046198997052,1.9113542552445901,4.684421753457519,4.7642027697017415,0.559001424277128,0.9236027021399754,-1.15857438595521,98.69954906319357,2.2125002170231616,2.8002279352399926,,2,C,M
IMG_20170621_121235.jpg,103.61621754362668,147.21090385401533,187.08052879608076,1.9740264720877043,26.6692397939583,30.996286518548878,2.1093998953978965,4.702284759684352,4.802097077048135,-14.501531088657108,1.0083366984426134,-1.0308554631079117,821.6068548924517,2.429539543062508,2.3364238255327905,,2,C,M
IMG_20170621_121248.jpg,103.70891560822176,147.01361511011473,188.3382499596411,2.082941447280602,27.920465011948885,32.294047275611916,2.162369634691645,4.747772133731335,4.828273290119884,-13.773945949981703,1.0063002357098576,-1.265567257685041,786.0892111343985,2.3020369218258745,3.324411667544375,,2,C,M
IMG_20170621_121254.jpg,103.66640726304114,145.0371193731871,187.03276834117077,1.5971669986885533,26.817033396187423,30.42024861254305,1.9030767698910198,4.708034082668336,4.787451727073011,0.0638954450706127,0.9502011503848719,-1.0290549519297711,118.07469873986163,2.261753268853732,2.327706144681425,,2,C,M
IMG_20170621_121307.jpg,103.77857573414155,146.196333311852,190.73561343261625,1.671406311006114,25.779425910095814,29.514831369726508,1.9473631406043086,4.668648982229245,4.751629540920894,-4.654089111179695,1.00528991494208,-1.2197776019280315,402.19849958472247,2.622705701434697,3.2389346009340514,,2,C,M
IMG_20170621_121315.jpg,103.76864784965136,147.59147867227006,187.45238096400507,2.377501257937471,26.52177651599284,32.213575054258534,2.292498641807393,4.696706534450065,4.82935914328122,-18.156441286032166,1.014225959237854,-1.3925230610104755,852.4523306769406,2.670892654412828,3.943712512949207,,2,C,M
IMG_20170621_121326.jpg,103.79491075799237,144.89328689780604,189.73935037455672,1.638072585472989,26.169847352706405,30.70661191813335,1.9277534260692275,4.683616694992976,4.7852162086168315,-0.8265168209303658,1.1047569362583123,-1.2337900176350156,183.42219077287461,2.7929337933544884,3.060022884674086,,2,C,M
IMG_20170621_121332.jpg,103.79732806128825,143.20212611703042,192.24831436464663,1.5125833868468244,23.77436993812881,27.878381148192307,1.8505792225850526,4.5876639662431495,4.701994876390442,-1.909947724985327,0.9257616403016291,-1.0557362102742232,230.173843142429,2.694695719969322,2.7818477610871204,,2,C,M
IMG_20170621_121349.jpg,103.71575977922376,146.1466082894593,188.04869245275404,1.9453130426023888,26.256390391073847,30.756045542434713,2.0956507202895263,4.686585846039257,4.792734146263135,-12.81320018751239,0.9525930821140611,-1.168520659207735,766.6001454203656,2.5847440812493376,3.136247100611244,,2,C,M
IMG_20170621_121401.jpg,103.70351565144485,142.16269424351785,195.13204710470404,1.4229537337583231,24.135113100690273,28.070881763978125,1.7918069281520193,4.60267882999668,4.696941992979843,-0.513288549761352,1.036575988172492,-1.2643986936981395,159.76166510648116,2.9728080660971843,3.556483853523484,,2,C,M
IMG_20170621_121406.jpg,103.65650883404417,144.78814185309878,189.5364589029147,1.7478021962278794,25.249947347734434,28.926196641760317,1.9906367747329836,4.647736860325386,4.740088331911575,-10.01561007820649,0.9743771674256309,-1.1618323870255047,700.419578261166,2.660286540494539,3.253671958401653,,2,C,M
IMG_20170621_121416.jpg,103.96390986033214,145.4783331250293,190.15319826443678,1.5769455559341459,24.53307845467255,29.86134489131838,1.8909562559110542,4.6189529850507665,4.762504922616417,-0.6914252094317707,1.0830667126076738,-1.2614349332092019,190.38415225512136,3.1413485170431104,3.3027305799419064,,2,C,M
IMG_20170621_121421.jpg,103.96405396441646,145.22158936308438,188.60777724291376,1.5574725259657625,25.244953370041205,29.83619343199423,1.8791812005874249,4.64732080817964,4.767345803647407,1.1658269922996467,0.9937528307692752,-0.938594528356373,38.65761923991469,2.599500302075981,2.0605130752277185,,2,C,M
IMG_20170621_121432.jpg,103.77581367138475,147.55842993433217,187.66796482395705,1.6586126910582721,26.134842301520383,31.121246098419036,1.9399842811490133,4.68240256989655,4.802785042001725,-1.0584469912119365,1.1339356458055894,-1.1968378209183659,217.23154654611915,2.8850954995201645,2.915854619596969,,2,C,M
IMG_20170621_121438.jpg,103.75286588930203,147.9008991085889,187.27768344425525,1.7272690189206632,26.369968867652798,31.729875686274205,1.9789888365760542,4.690974541420987,4.818817101692119,-5.5988056497496075,1.1130139227221638,-1.1514173554385365,461.4012127456858,2.7616888477270614,2.7974590872226655,,2,C,M
IMG_20170621_121449.jpg,103.93708339191885,146.83120285493706,190.87355049680514,1.7344030831708832,27.278616764786886,31.498954618330103,1.983371847656051,4.724900640895856,4.799683846396123,-1.8289378978474171,0.8533700274098145,-1.1895882723584017,262.9991286220443,2.0964103849014757,2.770651332125624,,2,C,M
IMG_20170621_121455.jpg,103.8440600149979,146.94436931395066,188.88572220638244,1.6958490820872616,26.18058730746338,31.263388410776315,1.9616902924812198,4.684079993287844,4.8020698854761505,0.9421930539144684,1.092295947477868,-1.0960028790031087,75.48650166301732,2.7542173706424657,2.487726573982642,,2,C,M
IMG_20170621_121510.jpg,103.3535015583746,144.27846523535754,192.90510644336473,1.6376534611771334,25.819930956050932,29.81549550406856,1.9276307206245833,4.6701308454794725,4.751232325387414,-10.731990584696847,1.0206494274591116,-1.4007915617401128,809.5615585289196,2.6826722096950606,4.015711191081089,,2,C,M
IMG_20170621_121514.jpg,103.32839083175804,146.09535768407568,190.76251492303166,1.6135404287852664,25.930553679318592,30.40284874515314,1.9129974558050324,4.674146898078906,4.773780205941907,-3.428622812668774,1.0414201877513192,-1.2282720788102728,369.0381616464661,2.6239673988655214,3.224913652379011,,2,C,M
IMG_20170621_121523.jpg,103.58757028633994,145.6894085857718,188.50384809167463,1.7063843059163029,25.32990607255238,29.7544363046291,1.9674699035439915,4.6510205382182255,4.765334285216282,-7.412659948606704,1.001521307525365,-1.2489258680854243,551.926647144332,2.5776001413349885,3.248095927530806,,2,C,M
IMG_20170621_121528.jpg,103.64399146994954,146.60123714698975,186.4145562049868,1.858144509764693,27.761947926668782,32.94857404903162,2.0506652443318982,4.742417327197148,4.850360938846271,-5.71573859590289,1.1239839814123198,-1.2620722537232874,460.09820703203405,2.6480790981710074,3.079608220977012,,2,C,M
IMG_20170621_121538.jpg,103.89769920050306,147.27419288693778,188.00405118811418,1.7349526074012258,26.346415784164755,31.453491818770377,1.9836000978317156,4.690244602848079,4.809865549588133,-2.02394950909425,1.1468684429154117,-1.1366457944975592,256.4462717817403,2.848688221751214,2.8273486072478144,,2,C,M
IMG_20170621_121543.jpg,103.91589423297245,147.22153313726716,184.55371314971333,1.9374756714742267,26.36243296655545,31.48686494821137,2.091306428964712,4.690787469192942,4.8221594301707125,-9.408598415748997,0.9951265213483667,-1.0440958746954279,602.0310110741741,2.5258029919578284,2.5874643750289748,,1,R,M
IMG_20170621_121556.jpg,103.37049811029179,150.91767677852593,183.82960941039542,1.846397355778193,26.616932044922457,30.740037688818614,2.0442984533857933,4.70007116765045,4.805064537156376,-3.9972294675692366,0.947447527734126,-1.0517267468179985,354.7032499658509,2.2129947582456415,2.725841633426291,,1,R,M
IMG_20170621_121602.jpg,103.38995012745603,148.40459023991417,188.82400228874064,1.4927982133405706,25.23768656771317,28.715084998525313,1.838355402879549,4.647111235004347,4.736052446570627,1.280403213802107,0.8200844189772803,-0.8301978568996821,8.444258939963522,1.9954395975846069,1.8775249010509638,,1,R,M
IMG_20170621_121616.jpg,103.80507664612269,148.64727990725262,185.61432645213955,2.435204179995132,28.88375605374426,33.502509484698756,2.3159057798503104,4.781129171365194,4.86575974228097,-16.09946103741097,0.9000058658943081,-1.3724190256468287,754.1549581680467,2.108674361221188,3.520929556669601,,1,R,M
IMG_20170621_121623.jpg,103.73688587737662,148.51494988334974,184.75869278799337,1.964055935143933,26.60962378576188,32.08505559208587,2.104290209968024,4.699770982549556,4.836003382060491,-10.462664234056971,0.9580287251078601,-0.9932470343275095,632.3243318212659,2.372481768425674,2.410378117167908,,1,R,M
IMG_20170621_121636.jpg,103.45811591599099,149.87087322030237,189.39996881948892,1.729915889175197,26.504562502720116,30.639384945648825,1.9803445200670433,4.696113531043684,4.784940976044557,-2.9622698115609274,0.9986645697029474,-1.2794787025732755,327.6087615305105,2.394095518397055,3.320630059658196,,1,R,M
IMG_20170621_121641.jpg,103.4317509712176,149.47542809735089,188.09892619267083,1.625431580410007,25.915390005429884,30.41997049684008,1.9203744072316022,4.673583877751703,4.783848585175768,-0.3358955405699718,0.9651532846699001,-1.0684326103630581,165.44071381874335,2.41011423468854,2.5720419944376083,,1,R,M
IMG_20170621_121658.jpg,103.77322053018587,144.74683451090212,186.23088395446996,1.9431996452040605,26.050987009783647,31.678710220811627,2.0939633569214937,4.678756679555013,4.821066867559861,-12.658388668322134,1.0551831121857642,-1.0802473793598812,766.192343307469,2.758625845921867,2.703400458656259,,1,R,M
IMG_20170621_121709.jpg,103.6202338245403,148.88978096179184,190.32688258031422,1.70354555202156,26.70437775545363,31.60959109487194,1.9656350615074665,4.703200554094092,4.804582731998344,-1.0096871797305627,1.051405545845905,-1.2480616162336577,217.24150168880112,2.471980463900737,3.106336989963366,,1,R,M
IMG_20170621_121715.jpg,103.52519543150183,148.1570704412661,187.51800959305203,1.6896698758538828,27.59656114809299,31.619166795659073,1.958009693272587,4.735992825825983,4.814959139093212,-0.47198717823759023,0.9714220997702219,-1.0778351491402551,145.4146508975438,2.0343737041750725,2.3638267965653625,,1,R,M
IMG_20170621_121725.jpg,103.90881832372531,148.55058069633438,190.6609878591292,1.7799289563524558,26.235758834549927,31.0634453135349,2.008516149274563,4.685791884655868,4.7903079523109255,-8.145486854324142,0.8878617125626949,-1.2823623704036917,586.5366431249015,2.212337187632091,3.4175075374800317,,1,R,M
IMG_20170621_121730.jpg,103.81931650562161,148.94372096762436,187.79434687244503,1.8093818106565205,26.019047963911913,31.320365943364067,2.0246113616418837,4.677220739703764,4.807023858954864,-9.37778246720456,1.0477451457066624,-1.113284532960823,651.540742984314,2.6261078017365227,2.796221794493798,,1,R,M
IMG_20170621_121748.jpg,103.82504169335563,148.49713630765467,182.79618271454015,1.9605040751683664,29.051387565785053,34.29773102063345,2.103005116672328,4.787175231884856,4.892995565295949,-4.172691701364123,1.0561260987754295,-1.0813647351077935,334.91713709264013,2.177054670299995,2.246702904543402,,1,R,M
IMG_20170621_121759.jpg,103.7518811644977,145.62302428499638,190.9492547760211,1.7274695580295585,26.69518085399022,31.159499185319977,1.9793348933461292,4.703252592549649,4.791334722377153,-5.612219201545519,1.0208453922722946,-1.2856640793185927,482.22227730596376,2.555844307052845,3.6506552962803056,,1,R,M
IMG_20170621_121804.jpg,103.64776567878475,145.19169895379295,189.24845130827958,1.543317503491388,26.087244496047497,29.945057470282325,1.8702105620328568,4.680304860010179,4.7679095213314735,-1.2149355094694079,0.9054884541798103,-1.0082057844669507,201.58845766984012,2.2657397746112276,2.423239659081685,,1,R,M
IMG_20170621_121814.jpg,103.8907722774662,147.04148033219286,186.84412966666147,1.6746104018221881,28.09809868061214,30.87409500683573,1.948991260329119,4.754096050708338,4.799353380433428,-1.383576503034878,0.8188078208557332,-1.1941372970603341,237.05300860078015,1.9275295003411053,3.074191743053519,,1,R,M
IMG_20170621_121837.jpg,104.09101991516819,152.4584858997693,185.20190878105683,2.2424207749128495,28.398355031116328,34.440977492977524,2.234718403661187,4.763912647718708,4.887962031791489,-10.074325536725967,1.022416306552354,-1.20316059094356,564.0293590004081,2.159451668707346,2.8353812993305,,1,R,M
IMG_20170621_121841.jpg,104.12420925833347,152.73671500296834,182.28956727113896,2.223298580183322,27.71861112752886,34.85552862654789,2.2260245405879933,4.740607338828335,4.907119629587481,-9.916922359429087,1.004213478044615,-1.0376214768229515,554.030661343154,2.1659183704612577,2.2988711588275414,,1,R,M
IMG_20170621_121903.jpg,103.93605684356888,152.908753798294,183.80261743791237,2.0615695213123755,28.166517982424462,33.993824987906734,2.152080021255069,4.756045271513676,4.8828573658021295,-4.657811033442971,1.1096310447597302,-1.2816294914379152,369.9952607912718,2.2834164325459287,3.0465773133652743,,1,R,M
IMG_20170621_121907.jpg,103.87909057059684,152.88710864878377,182.75529051578684,1.8440585283269004,27.46069084964987,32.93497451778691,2.043060055649949,4.730638826267865,4.862523005441543,-1.6541131791222643,0.9903517881266941,-0.9661399714938946,222.9705606186575,2.037849654677183,2.069971635333263,,1,R,M
IMG_20170621_121922.jpg,103.67675338298781,150.95121161347103,186.16025309917356,1.9645975103179276,27.958557948561808,33.12705093642339,2.1047792982727476,4.74852648235008,4.855035516095462,-6.817137207505165,0.9289891607738008,-1.139122576572333,484.4910868775821,2.0892733090381563,2.847689365125306,,1,R,M
IMG_20170621_121926.jpg,103.68151695464701,151.11998711444224,183.46170460404005,1.8644428983738264,27.389027157502824,32.50749115782741,2.053713406840193,4.728901002445516,4.849906796148708,-4.456858352339637,0.9189488244715176,-0.9756666239908156,368.653700195907,2.0655611229091955,2.232153281192848,,1,R,M
IMG_20170621_121941.jpg,103.86961078390019,154.90263332109546,185.09582262520377,1.928552447172463,27.857565891183537,33.956756929182,2.086650780229037,4.744731994895581,4.877559893618836,-3.849796126851575,1.0027796860393432,-1.0555103693461758,339.9990797049022,2.04387030538423,2.2697309996140618,,1,R,M
IMG_20170621_121945.jpg,103.80357376501742,154.735891876533,181.95170568461728,1.8872572551782738,27.38865728895422,33.01473459634325,2.0655398123868354,4.727993182106365,4.866884555772709,-3.0141106076671216,0.8465470183365619,-0.9640270164259301,286.43715481863325,1.8233777613640623,2.172175160944229,,1,R,M
IMG_20170621_122003.jpg,103.84161260525863,150.96726737971744,186.88915735157036,2.15324959336147,28.742726950354594,33.595230255921024,2.1945490740622695,4.776495391090371,4.86278669219014,-11.936953953732534,0.9750512286806304,-1.2571354347701245,667.8698232865756,2.010025814100464,3.208360949649445,,1,R,M
IMG_20170621_122007.jpg,103.78903910647982,151.6081093088472,184.9345533115135,1.8596787149924914,26.659659298651,31.872449335955533,2.0516206957156733,4.701652532512073,4.830205114250056,-5.6635417451010825,0.9617757581872382,-0.9992701449178338,426.2014359158249,2.2077958034489615,2.39524342106582,,1,R,M
IMG_20170621_122023.jpg,103.98762893694636,151.8667049425341,185.2644522319778,1.983796866304668,28.11909407372607,34.66547087813907,2.11474196881785,4.7543851606089245,4.8919668919446355,-4.245458684252646,1.0145830330573955,-1.189039808609152,386.7485142229244,2.156528535428256,2.599504718370138,,1,R,M
IMG_20170621_122027.jpg,103.99612310378228,149.03307583373692,183.5679331552334,1.8595879110698192,28.56706747171468,34.55020267009845,2.051119243025211,4.770799881730509,4.896041356077034,0.32886918997509307,0.9793864855371816,-0.8886902542169207,138.13678601373883,1.9756691436957068,1.716429176781264,,1,R,M
IMG_20170621_122044.jpg,103.94686098829852,151.495399003135,185.30687668596084,1.8949611472665435,28.50061521808251,33.635137515836824,2.0697195665504005,4.768129417792083,4.869979382180064,-5.505550058706992,1.0105437417618397,-1.2530797862932745,430.8319892916828,2.0241990927352447,2.9889346335490536,,2,C,M
IMG_20170621_122051.jpg,103.91100673668286,151.53337909512726,183.52925076942304,1.8602358628640032,27.88039318421472,33.28241580757856,2.051236512532325,4.746143306210095,4.867900308977964,-2.304847366186028,1.0024543094198395,-0.9122115955308085,239.46556053347325,2.111591113641375,1.9728504470272084,,2,C,M
IMG_20170621_122108.jpg,103.87929765410594,152.93553103860395,185.87022951199572,2.1442666356399562,28.309151521613323,34.32745715039893,2.1907095303671733,4.760895444700348,4.882558920257154,-11.36952023081154,1.027353143636386,-1.133941743811119,637.701428904637,2.12511445133526,2.5915900295875787,,2,C,M
IMG_20170621_122113.jpg,103.8288834382665,151.12728833380203,182.07661259874914,2.94183422481235,28.845436999995126,36.12679456248967,2.5027459158873095,4.779575298664492,4.934166763994949,-16.667478270752216,1.0423684531416537,-1.2476261821520935,635.518664009699,2.3855995100335488,3.0149216232972176,,2,C,M
IMG_20170621_122127.jpg,103.97879066159967,149.34132781457816,187.63048319702438,1.951874167821567,27.569939439291453,32.8184704822215,2.0982766573808784,4.735120275070731,4.8429827489606,-7.776633819791717,0.9625310299699852,-1.1815264522980633,528.2838157710711,2.294815092232569,2.9552628286490688,,2,C,M
IMG_20170621_122133.jpg,103.92644011323928,152.34209650530914,181.56905449819558,2.536129430380271,26.65750122301788,33.17489486773398,2.356247544051356,4.701953922529521,4.871443948819676,-16.18553022514588,0.9971338751105092,-1.1584630022700446,711.8788655103778,2.617115685045172,2.9453880040563334,,2,C,M
IMG_20170621_122201.jpg,104.037931189364,153.42660830247831,184.17463673728173,2.653085319012859,28.673846775828114,35.242628578670804,2.400565255489153,4.773388551371385,4.908029059380407,-16.600371234797922,0.919356626643448,-1.124496080564371,696.5056629296686,2.0025056006588917,2.5477262030498027,,2,C,M
IMG_20170621_122234.jpg,103.88571333718696,150.68061262218333,184.51000306922987,2.085178176995609,28.162218430656555,34.90808146929189,2.1629158263129593,4.756023637169097,4.900055761067926,-7.589506363195968,1.077640802983684,-1.285473163429009,509.209320163671,2.4331592019174897,2.9719417821156195,,2,C,M
IMG_20170621_122239.jpg,103.86275025777626,151.66830885109906,180.76055442398726,2.3244823220559003,27.897878597287374,35.460512834561165,2.2698233438191515,4.746790172676469,4.924697041684204,-10.833873444789493,1.049422204481118,-1.0625649446200067,580.6004952806794,2.3192333974933117,2.3254672143454327,,2,C,M
IMG_20170621_122255.jpg,104.01769079022742,150.58385978924838,186.17939436902103,2.011631139447971,27.53150430714394,34.5594231797026,2.1278789296172613,4.733867265085861,4.885664320871513,-7.166020705458735,1.0941495905507084,-1.137205562702418,486.64175120932515,2.463576735960592,2.4795992970765557,,2,C,M
IMG_20170621_122301.jpg,103.96396030896697,150.50520662458925,181.8194859153921,1.8682520940797782,27.432471336593757,34.02794824040641,2.055749403591243,4.730056064618918,4.890411727308712,-1.2596027753161796,1.0493570286129368,-0.9222182451672709,195.4899613388256,2.2908114317957846,1.8481347824763654,,2,C,M
IMG_20170621_122322.jpg,103.75372262103767,153.54930507819213,186.70555190481028,2.445849140504092,28.80239694705729,35.517020059912085,2.320017764976837,4.7779541583784715,4.903401297222439,-13.339391514529895,0.9673761175130384,-1.3453060101433414,650.7282308436105,1.9673240712215634,3.285790962390058,,2,C,M
IMG_20170621_122328.jpg,103.67831013021606,153.88746113827744,182.47936528782412,2.1110436951000446,28.798962651509484,34.51716422517884,2.1749894092021007,4.778014142874205,4.8986944168929085,-7.46657362609319,0.8912218893669612,-1.1301805272068093,490.29232805913244,1.7498785198360114,2.5568023052770776,,2,C,M
IMG_20170621_122354.jpg,103.80909992475017,152.2065137649914,186.27535971504008,2.2760368836389553,27.521631758738735,34.010422026709925,2.2494786938443827,4.733517535920969,4.874486737820497,-14.106476170039693,1.028464137686215,-1.3611428779602286,734.4576924482242,2.3824051621741544,3.4907984681504,,2,C,M
IMG_20170621_122401.jpg,103.80439184658928,152.31698203572935,184.10438831518485,1.7872139105137905,27.146403407398655,32.39912552828488,2.012880287790506,4.719783011706593,4.845653650959336,-0.2758057619988443,1.0251954690577891,-1.0706612809711993,159.8394896867706,2.2597429337234765,2.46683950778689,,2,C,M
IMG_20170621_122422.jpg,104.01799698089332,152.71157636686507,183.87341754024175,2.1608898724627896,28.566275496225604,35.21828875409372,2.1981870938121846,4.770289095997159,4.908555642532176,-8.406966274803647,1.057633120131022,-1.1302977412762152,503.8615302478628,2.172293324396442,2.413374299745172,,2,C,M
IMG_20170621_122427.jpg,103.99652677422966,150.88307259526005,183.8233459682753,1.8325666662079303,28.371657210927125,33.50991336444888,2.036936979006473,4.763440087761051,4.872018381359903,0.08052853067932082,0.9382338122248279,-1.02122669979236,127.55576366178275,1.9830270280244378,2.1840388778128474,,2,C,M
IMG_20170621_122447.jpg,103.98081633702553,150.29122117267363,185.86243853403428,2.1534716725569765,28.130808899965754,34.45392033172432,2.195157797517885,4.7551524612467295,4.885377556967,-9.04636367587982,1.1056335327605613,-1.3118908408474932,559.1202652927655,2.433734767969728,3.2729284274438477,,2,C,M
IMG_20170621_122452.jpg,103.91664559215631,150.12775547188676,183.55412235323678,1.9688622662095574,27.087293683258213,32.754295055716874,2.107201714841413,4.717803818426436,4.855617782104749,-6.015898924949805,1.087255580179265,-1.1605960942678517,450.62636566402426,2.552766612762716,2.8850350421180675,,2,C,M
IMG_20170621_122510.jpg,103.91167290276888,153.02460990186276,185.05061682406642,1.983836106208164,27.39657178250523,33.43797292371777,2.114585611933819,4.7286421881921195,4.866271205065193,-3.2951239149192664,1.0118923288881347,-1.213400484578922,362.70502668965395,2.1788438430429347,2.8967133369380678,,2,C,M
IMG_20170621_122515.jpg,103.77130624860047,153.05061837007295,181.22200938865367,2.2219394959444885,28.121971194558355,33.69006933871603,2.22579869244168,4.754913388965062,4.884464828348211,-10.443046660190916,0.9491496648948143,-1.0946110412175154,585.7679242341451,2.049465675135557,2.7225692800718813,,2,C,M
IMG_20170621_122544.jpg,103.80048923784156,153.2294906770923,181.74067269837056,2.2536816545094673,29.09905743504398,35.45366943112869,2.2394315008185077,4.788029177913691,4.921747313771496,-9.504806586491622,0.9527105881361119,-1.084586537106779,533.0102524773303,1.867472461844363,2.30235291441387,,2,C,M
IMG_20170621_122601.jpg,103.68796323238399,151.04367932308998,185.5608438201399,2.1834853657246973,29.002243998694873,34.657547693914324,2.208573763343824,4.7849149332655685,4.890650522702899,-10.052304694992818,1.0202581885653033,-1.3540508129180204,589.6616924158394,2.0823617142683286,3.317722890383255,,2,C,M
IMG_20170621_122606.jpg,103.71481191447036,148.6174765625407,189.42311847747973,1.5950210579663602,26.75614057257822,31.14379237215457,1.901649435885332,4.705285514737256,4.79708967759278,1.0601070836954383,0.942936203750918,-0.9460086070173435,44.12704800414425,2.0584482777734827,1.95424362192953,,2,C,M
IMG_20170621_122622.jpg,104.07825722424451,147.3233064230551,184.71943422995204,2.1609605476592226,28.280066348490525,33.783418361420516,2.1979878467313654,4.760424525873573,4.874931265101879,-10.898862997393348,1.1392352642078687,-1.352985264153311,636.121522932629,2.643584106259447,3.4811865661613703,,2,C,M
IMG_20170621_122627.jpg,104.04322634317049,145.08621826292656,185.22462685911356,1.712323588357729,26.765213634804574,31.378378081273038,1.9708378592052789,4.706110246690121,4.8174503629097805,-3.598468583992329,1.0154776408021913,-0.9548123841259432,323.25395657550655,2.4123786967766616,2.1310402998398335,,2,C,M
IMG_20170621_122648.jpg,103.65991753438318,150.7461442596614,185.8764983244544,1.9762625820831925,27.62479275745588,34.04316237925227,2.110700952043227,4.736864116075345,4.87644024284445,-7.453589665186603,0.9954424111814293,-1.2429913831313983,519.6683535234608,2.1591951462101386,2.8771484179151994,,2,C,M
IMG_20170621_122653.jpg,103.61000292276607,147.73699116855963,187.74177093260323,1.5549467520346183,27.310812165198282,31.38251046551695,1.8769179348619316,4.725763954025033,4.8087347177159785,0.3145923670812885,0.858599992462188,-1.053276805125711,122.39319779212003,1.8806607027997089,2.377738481044142,,2,C,M
IMG_20170621_122718.jpg,103.84607283415875,151.93268435233065,186.90291290417494,1.9024389271793294,26.77768381171321,32.087600013591,2.073077547634359,4.706492241434569,4.828829888548794,-7.494240592039044,1.0121318808813147,-1.2283905666396262,527.5691734217377,2.4291934514381914,3.1587061801938026,,2,C,M
IMG_20170621_122723.jpg,103.79257287061195,151.7494365212965,185.4110890818739,1.7832096820797987,27.18523990874931,32.4018817368953,2.010196877412884,4.7207859121922855,4.8410833786349485,-2.299713833274986,0.9681477122100106,-0.960056068293643,246.8647839504103,2.1364674678526034,2.0579354698487844,,2,C,M
IMG_20170621_122739.jpg,103.60115236073574,151.28131118931194,184.89878905375286,2.09876611568995,26.952677695768475,32.002454559020926,2.1697968978942246,4.7130227537248555,4.8334756843551006,-11.661943570838684,1.0447678985923619,-1.2395236416060786,673.4946080396082,2.4779729410469944,3.1958042032049523,,2,C,M
IMG_20170621_122744.jpg,103.61724132543861,150.81031988665657,184.50407266946837,1.918447896924058,26.266513874653786,31.696708262601764,2.081543930722081,4.687383260672775,4.827238629698451,-10.276648371187356,0.9695725252825582,-0.968639526788218,650.9284954909843,2.3645899520000855,2.4309705950955802,,2,C,M
IMG_20170621_122809.jpg,103.55131114374541,150.0099295932343,190.58288889713427,1.6163042801846237,26.33543979518235,30.071303264649995,1.9148004498077054,4.689482954859105,4.766135300820207,-4.270244219487887,0.8930760227599862,-1.322628834783999,430.17297460049605,2.1966905794284584,3.681631008747245,,2,C,M
IMG_20170621_122814.jpg,103.5401814425836,149.17419759005244,189.19296252935786,1.5625875084254202,25.5237627589292,29.577569342806388,1.8816493439247868,4.658537072668326,4.758366210167464,-0.790717399202401,0.9140573082818368,-0.963250518348536,162.42369220898934,2.209960835503031,2.345318984687589,,2,C,M
IMG_20170621_122833.jpg,103.57840775646133,151.74726454482965,184.36844159610368,2.042263855995068,28.32140148073037,33.23172735117727,2.14303641865453,4.761774277384351,4.863928421473833,-6.783249676150269,0.9928884954820943,-1.2787849101200184,477.79059127938905,2.037349517358013,3.132012364258302,,2,C,M
IMG_20170621_122838.jpg,103.5657631316169,150.42806691897493,184.73209122284888,2.0005769741691135,27.153647908926995,32.86968767962419,2.1226403712146644,4.720165308746398,4.8542219165212055,-8.950337589409946,0.9194894026931034,-1.1623268048705693,582.3600666946411,2.131683340230068,2.8776898578202603,,2,C,M
IMG_20170621_122853.jpg,103.84881951821879,150.1073297147016,188.88532398764238,1.7793950817718676,27.20044559788414,32.50651336249719,2.0083829741319774,4.72167900464577,4.83112511206952,-0.15662727433340892,0.9685958832900804,-1.1706510819574512,194.9912977069805,2.0940068052697702,2.7257978039408526,,2,C,M
IMG_20170621_122858.jpg,103.81692540306832,149.36131295989628,185.15819707319804,1.7270672923185824,26.97217983576467,31.837322763164348,1.979162484244195,4.7134548063661095,4.828642531366035,1.2050106494917037,0.9339536674323287,-0.8924059397671802,58.582656260927884,2.007317715034957,1.804735368334919,,2,C,M
